# module,rk3588_sf_bitscan
# schema_version,18
# experiment_run_id,run05_cpu2_to_cpu3_attribution_allocation2
# experiment,owned_same_cross_sf_attribution
# scan_order,6
# allocation_scope,one_module_load_one_fresh_owned_page_pool
# owned_pages_only,true
# computed_physical_addresses_are_lookup_keys_only,true
# arbitrary_physical_address_mapping,false
# counter,pmccntr_cycles
# counter_calibration_delta,257
# counter_calibration_method,civac_then_single_touch_of_one_owned_line
# counter_calibration_usage,counter_sanity_check_only_not_subtracted_from_probe_ticks
# probe_pmu_events_available,true
# ll_cache_events_available,true
# l1d_tlb_refill_event_available,true
# probe_pmu_event_l1d_tlb_refill,0x05
# probe_pmu_event_ll_cache_rd,0x36
# probe_pmu_event_ll_cache_miss_rd,0x37
# probe_pmu_event_source,Arm_architected_common_event_numbers
# probe_cpu,3
# stimulus_cpus,2
# same_core_binding,probe_and_candidate_accesses_execute_on_probe_cpu
# cross_core_binding,probe_executes_on_probe_cpu_and_candidate_accesses_execute_on_stimulus_cpus
# pool_pages,329376
# candidate_target_masked,0x38e900
# addrmask,0x7fffff
# owned_candidate_pool,159
# stimulus_mask,0xfffff
# initial_candidate_items,20
# target_candidate_items,16
# active_candidates,16
# candidate_selection,online_random_validated
# candidate_search_attempt,33
# search_groups,2000
# search_repetitions,20
# baseline_repetitions,1000
# reduction_repetitions,20
# reduction_validation_repetitions,200
# scan_passes,3
# color_bit0,16
# color_bit1,17
# color_repetitions,1000
# base_probe_pa,0x2a38e900
# bit_first,0
# bit_last,22
# fill_rounds,1000
# fill_rounds_scope,candidate_search_reduction_validation_and_bit_tests
# bit_repetitions,1000
# item_sweep_first,0
# item_sweep_last,20
# item_count_definition,stimulus_addresses_excluding_probe
# item_sweep_repetitions,1000
# item_sweep_rounds,1000
# item_sweep_rounds_scope,effective_values_for_item_sweep_each_row_records_one_as_fill_rounds
# item_sweep_order,descending_from_item_sweep_last_to_item_sweep_first
# bit_item_sweep_conditions,same_original_matching;same_probe_only_flipped;cross_original_matching;cross_probe_only_flipped
# bit_item_sweep_candidate_order,one_random_permutation_per_scan_pass_with_nested_prefixes_within_each_pass
# attribution_control_repetitions,100
# attribution_cross_only_bits,true
# joint_rescue_mask,0x6000
# pair_screen_repetitions,100
# pair_screen_percent,80
# single_max_percent,20
# triple_screen_repetitions,100
# triple_screen_percent,80
# pair_max_percent,20
# trigger_threshold,150
# stable_percent,95
# latency_bins,0..89;90..129;130..219;220..inf
# cache_line_bytes,64
# intra_line_negative_control_bits,0..5
# cross_bit_conditions,original_matching;probe_only_flipped
# joint_bit_conditions,joint_group_flipped_for_joint_rescue_mask
# selector_rescue_rule,original_and_joint_at_least_stable_percent_and_probe_only_at_most_single_max_percent
# selection_validation,matching_candidate_set_before_scan
# unrelated_control,same_owned_page_control_bit_not_in_changed_mask
# idle_control,stimulus_handshake_with_zero_address_accesses
record,scan_pass,test_bit,test_bit2,test_bit3,variant,available,lookup_status,active_candidates,fill_rounds,successes,repetitions,success_percent,stable,mean_ticks,median_ticks,p90_ticks,min_ticks,max_ticks,probe_l1d_refill_total,probe_l1d_tlb_refill_total,probe_l2d_refill_total,probe_bus_access_total,probe_l1d_refill_samples,probe_l1d_tlb_refill_samples,probe_l2d_refill_samples,probe_ll_cache_rd_total,probe_ll_cache_miss_total,probe_ll_cache_rd_samples,probe_ll_cache_miss_samples,latency_lt_bin1,latency_bin1_bin2,latency_bin2_bin3,latency_ge_bin3,probe_pa,paired_probe_pa,changed_mask
item_sweep,0,14,64,64,same_candidate,1,owned_candidate,14,1000,997,1000,99,1,331,293,324,50,1094,1323,2135,1001,14754,998,1000,995,2494,1001,999,995,3,0,0,997,0x2a38e900,0x2a38e900,0x0
item_sweep,0,14,64,64,cross_baseline,1,owned_equal_load_noncongruent,14,1000,0,1000,0,0,43,34,63,27,104,547,0,5,6491,547,0,3,1552,5,827,3,999,1,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,14,64,64,cross_candidate,1,owned_candidate,14,1000,26,1000,2,0,40,27,62,27,990,408,0,26,2721,392,0,26,648,26,373,26,974,0,0,26,0x2a38e900,0x2a38e900,0x0
item_sweep,0,13,64,64,same_baseline,1,owned_equal_load_noncongruent,13,1000,4,1000,0,0,64,63,79,30,288,91,2166,4,9067,91,1000,4,2780,4,953,4,995,1,0,4,0x2a38e900,0x2a38e900,0x40
item_sweep,0,13,64,64,same_candidate,1,owned_candidate,13,1000,990,1000,99,1,331,287,323,42,1051,1294,2059,995,13871,992,1000,986,2373,995,1000,986,10,0,0,990,0x2a38e900,0x2a38e900,0x0
item_sweep,0,13,64,64,cross_baseline,1,owned_equal_load_noncongruent,13,1000,1,1000,0,0,42,27,63,27,233,541,0,4,5954,541,0,2,1436,4,802,2,999,0,0,1,0x2a38e900,0x2a38e900,0x40
item_sweep,0,13,64,64,cross_candidate,1,owned_candidate,13,1000,0,1000,0,0,33,27,62,27,71,361,0,0,2592,361,0,0,614,0,363,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,12,64,64,same_baseline,1,owned_equal_load_noncongruent,12,1000,0,1000,0,0,55,62,63,27,88,105,1529,1,6845,105,1000,1,2788,1,938,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,12,64,64,same_candidate,1,owned_candidate,12,1000,927,1000,92,0,280,263,310,27,1015,1277,1580,928,11518,958,1000,927,2099,928,974,927,71,2,0,927,0x2a38e900,0x2a38e900,0x0
item_sweep,0,12,64,64,cross_baseline,1,owned_equal_load_noncongruent,12,1000,0,1000,0,0,41,27,63,27,106,579,0,2,5855,579,0,1,1412,2,793,1,999,1,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,12,64,64,cross_candidate,1,owned_candidate,12,1000,0,1000,0,0,32,27,62,27,105,331,0,0,2175,331,0,0,521,0,280,0,999,1,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,11,64,64,same_baseline,1,owned_equal_load_noncongruent,11,1000,0,1000,0,0,50,60,63,27,63,77,0,1,6463,77,0,1,2755,1,934,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,11,64,64,same_candidate,1,owned_candidate,11,1000,857,1000,85,0,249,259,264,27,1033,1178,0,857,10387,920,0,857,2025,857,949,857,143,0,0,857,0x2a38e900,0x2a38e900,0x0
item_sweep,0,11,64,64,cross_baseline,1,owned_equal_load_noncongruent,11,1000,0,1000,0,0,42,27,63,27,105,600,0,0,5870,600,0,0,1432,0,803,0,999,1,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,11,64,64,cross_candidate,1,owned_candidate,11,1000,0,1000,0,0,32,27,61,27,70,307,0,0,2070,307,0,0,501,0,280,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,10,64,64,same_baseline,1,owned_equal_load_noncongruent,10,1000,0,1000,0,0,49,59,63,27,63,72,0,4,5790,72,0,2,2667,4,922,2,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,10,64,64,same_candidate,1,owned_candidate,10,1000,817,1000,81,0,242,259,264,27,1024,1129,0,819,10034,886,0,817,1955,819,930,817,183,0,0,817,0x2a38e900,0x2a38e900,0x0
item_sweep,0,10,64,64,cross_baseline,1,owned_equal_load_noncongruent,10,1000,0,1000,0,0,42,27,63,27,70,551,0,0,5881,551,0,0,1430,0,805,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,10,64,64,cross_candidate,1,owned_candidate,10,1000,0,1000,0,0,32,27,62,27,70,303,0,1,2159,303,0,1,516,1,277,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,9,64,64,same_baseline,1,owned_equal_load_noncongruent,9,1000,0,1000,0,0,50,59,63,27,63,40,0,2,5999,40,0,2,2564,2,906,2,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,9,64,64,same_candidate,1,owned_candidate,9,1000,850,1000,85,0,254,259,264,27,1023,1119,0,850,10045,901,0,848,1923,850,934,848,150,0,0,850,0x2a38e900,0x2a38e900,0x0
item_sweep,0,9,64,64,cross_baseline,1,owned_equal_load_noncongruent,9,1000,0,1000,0,0,41,27,63,27,75,511,0,2,5290,511,0,1,1289,2,745,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,9,64,64,cross_candidate,1,owned_candidate,9,1000,0,1000,0,0,32,27,61,27,72,296,0,0,2008,296,0,0,490,0,263,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,8,64,64,same_baseline,1,owned_equal_load_noncongruent,8,1000,2,1000,0,0,49,59,63,27,256,60,0,3,5845,60,0,3,2277,3,869,3,998,0,0,2,0x2a38e900,0x2a38e900,0x40
item_sweep,0,8,64,64,same_candidate,1,owned_candidate,8,1000,942,1000,94,0,268,259,264,27,937,1084,0,943,10004,949,0,940,1681,943,958,940,58,0,0,942,0x2a38e900,0x2a38e900,0x0
item_sweep,0,8,64,64,cross_baseline,1,owned_equal_load_noncongruent,8,1000,0,1000,0,0,37,27,62,27,72,414,0,2,3847,414,0,1,933,2,582,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,8,64,64,cross_candidate,1,owned_candidate,8,1000,0,1000,0,0,31,27,58,27,70,244,0,1,1478,244,0,1,361,1,227,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,7,64,64,same_baseline,1,owned_equal_load_noncongruent,7,1000,0,1000,0,0,41,27,63,27,67,37,0,1,3803,37,0,1,1611,1,655,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,7,64,64,same_candidate,1,owned_candidate,7,1000,1000,1000,100,1,258,231,236,223,1006,1041,0,1000,9488,1000,0,1000,1437,1000,1000,1000,0,0,0,1000,0x2a38e900,0x2a38e900,0x0
item_sweep,0,7,64,64,cross_baseline,1,owned_equal_load_noncongruent,7,1000,0,1000,0,0,31,27,58,27,70,197,0,0,1410,197,0,0,345,0,227,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,7,64,64,cross_candidate,1,owned_candidate,7,1000,0,1000,0,0,29,27,27,27,69,141,0,0,926,141,0,0,223,0,145,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,6,64,64,same_baseline,1,owned_equal_load_noncongruent,6,1000,2,1000,0,0,40,27,62,27,262,35,0,3,3441,35,0,3,1279,3,563,3,998,0,0,2,0x2a38e900,0x2a38e900,0x40
item_sweep,0,6,64,64,same_candidate,1,owned_candidate,6,1000,577,1000,57,0,166,227,234,27,992,993,0,577,8975,967,0,576,1363,577,975,576,423,0,0,577,0x2a38e900,0x2a38e900,0x0
item_sweep,0,6,64,64,cross_baseline,1,owned_equal_load_noncongruent,6,1000,0,1000,0,0,30,27,34,27,69,166,0,0,1044,166,0,0,254,0,165,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,6,64,64,cross_candidate,1,owned_candidate,6,1000,0,1000,0,0,29,27,27,27,70,116,0,0,717,116,0,0,171,0,108,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,5,64,64,same_baseline,1,owned_equal_load_noncongruent,5,1000,1,1000,0,0,38,27,62,27,527,33,0,2,3021,33,0,2,1309,2,554,2,999,0,0,1,0x2a38e900,0x2a38e900,0x40
item_sweep,0,5,64,64,same_candidate,1,owned_candidate,5,1000,29,1000,2,0,55,48,59,27,739,1021,0,29,9012,979,0,29,1432,29,987,29,971,0,0,29,0x2a38e900,0x2a38e900,0x0
item_sweep,0,5,64,64,cross_baseline,1,owned_equal_load_noncongruent,5,1000,0,1000,0,0,30,27,58,27,70,140,0,0,1159,140,0,0,288,0,185,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,5,64,64,cross_candidate,1,owned_candidate,5,1000,0,1000,0,0,29,27,27,27,65,96,0,0,651,96,0,0,156,0,100,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,4,64,64,same_baseline,1,owned_equal_load_noncongruent,4,1000,1,1000,0,0,34,27,62,27,255,18,0,1,1809,18,0,1,766,1,342,1,999,0,0,1,0x2a38e900,0x2a38e900,0x40
item_sweep,0,4,64,64,same_candidate,1,owned_candidate,4,1000,4,1000,0,0,55,60,62,27,250,988,0,7,8589,980,0,5,1287,7,983,5,996,0,0,4,0x2a38e900,0x2a38e900,0x0
item_sweep,0,4,64,64,cross_baseline,1,owned_equal_load_noncongruent,4,1000,0,1000,0,0,28,27,27,27,69,83,0,1,566,83,0,1,139,1,89,1,1000,0,0,0,0x2a38e900,0x2a38e900,0x40
item_sweep,0,4,64,64,cross_candidate,1,owned_candidate,4,1000,0,1000,0,0,28,27,27,27,63,83,0,0,534,83,0,0,127,0,85,0,1000,0,0,0,0x2a38e900,0x2a38e900,0x0
item_sweep,0,3,64,64,same_baseline,1,owned_equal_load_noncongruent,3,1000,1,1000,0,0,32,27,61,27,433,20,0,2,1279,20,0,2,511,2,218,2,999,0,0,1,0x2a38e900,0x2a38e900,0x40
item_sweep,0,3,64,64,same_candidate,1,owned_candidate,3,1000,1,1000,0,0,60,61,62,27,230,991,0,1,6169,978,0,1,1181,1,988,1,999,0,0,1,0x2a38e900,0x2a38e900,0x0
